Date,Open,High,Low,Close,Adj Close,Volume
2013-04-18,13.340499877929688,13.349499702453612,12.829999923706056,12.970999717712402,12.970999717712402,62752000
2013-04-19,12.907999992370604,13.144000053405762,12.875,13.015999794006348,13.015999794006348,52050000
2013-04-22,12.967499732971191,13.229999542236328,12.90149974822998,13.177499771118164,13.177499771118164,42382000
2013-04-23,13.225000381469728,13.493499755859377,13.225000381469728,13.44499969482422,13.44499969482422,45412000
2013-04-24,13.475000381469728,13.57349967956543,13.340499877929688,13.439000129699709,13.439000129699709,37056000
2013-04-25,13.576499938964844,13.789999961853027,13.524999618530272,13.734999656677246,13.734999656677246,122330000
2013-04-26,13.498499870300291,13.60099983215332,12.64050006866455,12.740500450134276,12.740500450134276,280600000
2013-04-29,12.744999885559082,12.850500106811523,12.457500457763672,12.487000465393066,12.487000465393066,142340000
2013-04-30,12.468500137329102,12.734000205993652,12.428000450134276,12.690500259399414,12.690500259399414,84976000
2013-05-01,12.69499969482422,12.710000038146973,12.287500381469728,12.411499977111816,12.411499977111816,87828000
2013-05-02,12.446999549865724,12.646499633789062,12.288999557495115,12.6274995803833,12.6274995803833,78724000
2013-05-03,12.807000160217283,12.962499618530272,12.734999656677246,12.90250015258789,12.90250015258789,70280000
2013-05-06,12.904500007629396,12.975000381469728,12.67099952697754,12.78600025177002,12.78600025177002,46956000
2013-05-07,12.815500259399414,12.987000465393066,12.645500183105469,12.886500358581545,12.886500358581545,62674000
2013-05-08,12.843500137329102,13.015000343322754,12.76650047302246,12.934000015258787,12.934000015258787,53540000
2013-05-09,12.93649959564209,13.177499771118164,12.843999862670898,13.008000373840332,13.008000373840332,55386000
2013-05-10,13.043999671936035,13.182499885559082,13.010499954223633,13.181500434875488,13.181500434875488,62906000
2013-05-13,13.138500213623049,13.293999671936035,13.100000381469728,13.225500106811523,13.225500106811523,42990000
2013-05-14,13.225000381469728,13.470000267028809,13.201499938964844,13.416500091552734,13.416500091552734,54000000
2013-05-15,13.353500366210938,13.452500343322754,13.227999687194824,13.32800006866455,13.32800006866455,54410000
2013-05-16,13.29800033569336,13.421500205993652,13.192500114440918,13.206000328063965,13.206000328063965,32870000
2013-05-17,13.291500091552734,13.49899959564209,13.25,13.494999885559082,13.494999885559082,50546000
2013-05-20,13.449999809265137,13.589500427246094,13.324999809265137,13.381500244140623,13.381500244140623,44180000
2013-05-21,13.437000274658203,13.53849983215332,13.383000373840332,13.442999839782717,13.442999839782717,34824000
2013-05-22,13.369500160217283,13.37950038909912,13.039999961853027,13.14799976348877,13.14799976348877,66640000
2013-05-23,13.024499893188477,13.158499717712402,12.979499816894531,13.09000015258789,13.09000015258789,40006000
2013-05-24,12.99250030517578,13.096500396728516,12.916999816894531,13.086999893188477,13.086999893188477,33926000
2013-05-28,13.324000358581545,13.55500030517578,13.300000190734863,13.364500045776367,13.364500045776367,69420000
2013-05-29,13.27299976348877,13.412500381469728,13.241999626159668,13.27649974822998,13.27649974822998,38068000
2013-05-30,13.285499572753906,13.428500175476074,13.280500411987305,13.341500282287598,13.341500282287598,33350000
2013-05-31,13.300000190734863,13.595499992370604,13.29699993133545,13.460000038146973,13.460000038146973,67486000
2013-06-03,13.447999954223633,13.455499649047852,13.147500038146973,13.343999862670898,13.343999862670898,50878000
2013-06-04,13.350000381469728,13.444000244140623,13.151000022888184,13.28499984741211,13.28499984741211,41772000
2013-06-05,13.290499687194824,13.583000183105469,13.25100040435791,13.35849952697754,13.35849952697754,70246000
2013-06-06,13.387499809265137,13.524999618530272,13.21049976348877,13.39150047302246,13.39150047302246,49526000
2013-06-07,13.487000465393066,14.005000114440918,13.456500053405762,13.843500137329102,13.843500137329102,92652000
2013-06-10,13.833999633789062,14.123499870300291,13.76200008392334,14.053500175476074,14.053500175476074,61730000
2013-06-11,13.800000190734863,13.920499801635742,13.711999893188477,13.73900032043457,13.73900032043457,61956000
2013-06-12,13.829999923706056,13.84000015258789,13.522500038146973,13.583499908447266,13.583499908447266,44778000
2013-06-13,13.574999809265137,13.84000015258789,13.51449966430664,13.78950023651123,13.78950023651123,52996000
2013-06-14,13.75,13.853500366210938,13.67199993133545,13.69950008392334,13.69950008392334,43016000
2013-06-17,13.817500114440918,14.010000228881836,13.782500267028809,13.902999877929688,13.902999877929688,57680000
2013-06-18,13.95400047302246,14.145500183105469,13.905500411987305,14.088000297546388,14.088000297546388,42922000
2013-06-19,14.062999725341797,14.166999816894531,13.893500328063965,13.907999992370604,13.907999992370604,56550000
2013-06-20,13.756999969482422,13.93000030517578,13.619500160217283,13.67199993133545,13.67199993133545,59680000
2013-06-21,13.728500366210938,13.791999816894531,13.489500045776367,13.66800022125244,13.66800022125244,84020000
2013-06-24,13.564499855041504,13.657999992370604,13.25,13.530500411987305,13.530500411987305,77276000
2013-06-25,13.614999771118164,13.673500061035156,13.449999809265137,13.604499816894531,13.604499816894531,48992000
2013-06-26,13.699000358581545,13.89900016784668,13.675000190734863,13.878499984741213,13.878499984741213,60590000
2013-06-27,13.958999633789062,14.010000228881836,13.72700023651123,13.8774995803833,13.8774995803833,50390000
2013-06-28,13.809499740600586,13.991499900817873,13.809499740600586,13.884499549865724,13.884499549865724,63866000
2013-07-01,13.949999809265137,14.16450023651123,13.857999801635742,14.104999542236328,14.104999542236328,57764000
2013-07-02,14.052000045776367,14.32900047302246,14.029500007629396,14.18649959564209,14.18649959564209,64764000
2013-07-03,14.100000381469728,14.270000457763672,14.100000381469728,14.201499938964844,14.201499938964844,27460000
2013-07-05,14.25,14.319000244140623,14.103500366210938,14.293999671936035,14.293999671936035,39708000
2013-07-08,14.321000099182127,14.583499908447266,14.307000160217283,14.529500007629396,14.529500007629396,60934000
2013-07-09,14.550000190734863,14.628499984741213,14.400500297546388,14.576499938964844,14.576499938964844,55512000
2013-07-10,14.570500373840332,14.666999816894531,14.470000267028809,14.616499900817873,14.616499900817873,36204000
2013-07-11,14.749500274658203,15.034500122070312,14.604999542236328,14.982999801635742,14.982999801635742,80146000
2013-07-12,14.934499740600586,15.3774995803833,14.925000190734863,15.3774995803833,15.3774995803833,90786000
2013-07-15,15.363499641418455,15.399499893188477,15.217499732971191,15.328499794006348,15.328499794006348,44912000
2013-07-16,15.364999771118164,15.469499588012695,15.275500297546388,15.343500137329102,15.343500137329102,53204000
2013-07-17,15.34850025177002,15.4399995803833,15.284500122070312,15.434499740600586,15.434499740600586,40594000
2013-07-18,15.31350040435791,15.31700038909912,15.093500137329102,15.205499649047852,15.205499649047852,61276000
2013-07-19,15.219499588012695,15.28950023651123,15.095499992370604,15.261500358581545,15.261500358581545,59462000
2013-07-22,15.462499618530272,15.462499618530272,15.100000381469728,15.173999786376951,15.173999786376951,50414000
2013-07-23,15.157999992370604,15.253000259399414,15.027999877929688,15.053000450134276,15.053000450134276,39992000
2013-07-24,15.151000022888184,15.19200038909912,14.902000427246094,14.946999549865724,14.946999549865724,40010000
2013-07-25,14.949999809265137,15.225000381469728,14.837499618530272,15.170000076293944,15.170000076293944,108116000
2013-07-26,14.977499961853027,15.680999755859377,14.77750015258789,15.600500106811523,15.600500106811523,176350000
2013-07-29,15.553500175476074,15.649999618530272,15.295000076293944,15.30500030517578,15.30500030517578,64236000
2013-07-30,15.38599967956543,15.48900032043457,15.078499794006348,15.12049961090088,15.12049961090088,61068000
2013-07-31,15.195500373840332,15.25749969482422,15.050000190734863,15.060999870300291,15.060999870300291,37826000
2013-08-01,15.154000282287598,15.310500144958496,14.94499969482422,15.278499603271484,15.278499603271484,59434000
2013-08-02,15.231499671936035,15.26650047302246,15.074999809265137,15.21049976348877,15.21049976348877,50052000
2013-08-05,15.170000076293944,15.180999755859377,14.914999961853027,15.049500465393066,15.049500465393066,44664000
2013-08-06,15.025500297546388,15.067999839782717,14.87600040435791,15.037500381469728,15.037500381469728,36980000
2013-08-07,15.00749969482422,15.049500465393066,14.807499885559082,14.845499992370604,14.845499992370604,39220000
2013-08-08,14.925999641418455,14.925999641418455,14.6274995803833,14.786999702453612,14.786999702453612,46868000
2013-08-09,14.784000396728516,14.963500022888184,14.71500015258789,14.86299991607666,14.86299991607666,39006000
2013-08-12,14.78950023651123,14.95400047302246,14.762999534606934,14.834500312805176,14.834500312805176,30090000
2013-08-13,14.793999671936035,14.818499565124512,14.533499717712402,14.69849967956543,14.69849967956543,46998000
2013-08-14,14.714500427246094,14.714500427246094,14.527000427246094,14.56700038909912,14.56700038909912,28300000
2013-08-15,14.439499855041504,14.46500015258789,14.25749969482422,14.32349967956543,14.32349967956543,45228000
2013-08-16,14.327500343322754,14.416500091552734,14.225000381469728,14.241000175476074,14.241000175476074,48450000
2013-08-19,14.259499549865724,14.477999687194824,14.173999786376951,14.278499603271484,14.278499603271484,49548000
2013-08-20,14.293999671936035,14.475500106811523,14.286999702453612,14.354499816894531,14.354499816894531,31726000
2013-08-21,14.25450038909912,14.425000190734863,14.191499710083008,14.228500366210938,14.228500366210938,36306000
2013-08-22,14.239999771118164,14.493499755859377,14.239999771118164,14.486499786376951,14.486499786376951,28452000
2013-08-23,14.560500144958496,14.574999809265137,14.395000457763672,14.500499725341797,14.500499725341797,39238000
2013-08-26,14.521499633789062,14.552499771118164,14.281000137329102,14.310500144958496,14.310500144958496,34234000
2013-08-27,14.193499565124512,14.263999938964844,13.987000465393066,14.046500205993652,14.046500205993652,49520000
2013-08-28,14.017999649047852,14.149999618530272,13.966500282287598,14.07900047302246,14.07900047302246,29142000
2013-08-29,14.072500228881836,14.298999786376951,14.0,14.199000358581545,14.199000358581545,31328000
2013-08-30,14.229499816894531,14.243499755859377,14.0,14.048999786376951,14.048999786376951,30694000
2013-09-03,14.236499786376951,14.569499969482422,14.208499908447266,14.4399995803833,14.4399995803833,57952000
2013-09-04,14.416500091552734,14.761500358581545,14.378999710083008,14.682000160217283,14.682000160217283,48772000
2013-09-05,14.681500434875488,14.850000381469728,14.635499954223633,14.704999923706056,14.704999923706056,36332000
2013-09-06,14.76650047302246,14.944000244140623,14.539999961853027,14.79300022125244,14.79300022125244,45840000
2013-09-09,14.861000061035156,14.998000144958496,14.829999923706056,14.98550033569336,14.98550033569336,32872000
2013-09-10,15.02750015258789,15.050000190734863,14.861000061035156,15.017999649047852,15.017999649047852,35568000
2013-09-11,14.945500373840332,15.093000411987305,14.892000198364258,14.982000350952148,14.982000350952148,34852000
2013-09-12,14.969499588012695,15.100000381469728,14.883000373840332,14.942999839782717,14.942999839782717,32124000
2013-09-13,15.006999969482422,15.01099967956543,14.8100004196167,14.895999908447266,14.895999908447266,27012000
2013-09-16,14.991000175476074,15.050000190734863,14.762999534606934,14.803000450134276,14.803000450134276,36168000
2013-09-17,14.881500244140623,15.232500076293944,14.80049991607666,15.208499908447266,15.208499908447266,45930000
2013-09-18,15.20300006866455,15.63700008392334,15.145500183105469,15.601499557495115,15.601499557495115,58928000
2013-09-19,15.68850040435791,15.72700023651123,15.552000045776367,15.602999687194824,15.602999687194824,47018000
2013-09-20,15.626999855041504,16.028499603271484,15.62049961090088,15.81700038909912,15.81700038909912,106046000
2013-09-23,15.700499534606934,15.795000076293944,15.43850040435791,15.57450008392334,15.57450008392334,37698000
2013-09-24,15.621500015258787,15.904000282287598,15.564000129699709,15.706500053405762,15.706500053405762,40672000
2013-09-25,15.726499557495115,15.83549976348877,15.537500381469728,15.63249969482422,15.63249969482422,40172000
2013-09-26,15.69499969482422,15.968500137329102,15.663000106811523,15.906000137329102,15.906000137329102,39798000
2013-09-27,15.845999717712402,15.86050033569336,15.667499542236328,15.80049991607666,15.80049991607666,33150000
2013-09-30,15.670499801635742,15.76550006866455,15.553000450134276,15.631999969482422,15.631999969482422,32472000
2013-10-01,15.711000442504885,16.049999237060547,15.682499885559082,16.047500610351562,16.047500610351562,47928000
2013-10-02,15.902000427246094,16.08650016784668,15.87600040435791,16.02549934387207,16.02549934387207,44348000
2013-10-03,16.019500732421875,16.145999908447266,15.651000022888184,15.73799991607666,15.73799991607666,53496000
2013-10-04,15.756500244140623,15.960000038146973,15.630999565124512,15.95199966430664,15.95199966430664,36300000
2013-10-07,15.76200008392334,15.767000198364258,15.487000465393066,15.501500129699709,15.501500129699709,41664000
2013-10-08,15.574999809265137,15.577500343322754,15.013500213623049,15.161499977111816,15.161499977111816,63324000
2013-10-09,15.17099952697754,15.175000190734863,14.824999809265137,14.911499977111816,14.911499977111816,64948000
2013-10-10,15.231499671936035,15.335000038146973,15.12950038909912,15.258500099182127,15.258500099182127,51102000
2013-10-11,15.238499641418455,15.546500205993652,15.19200038909912,15.544500350952148,15.544500350952148,43262000
2013-10-14,15.461000442504885,15.582500457763672,15.350000381469728,15.53499984741211,15.53499984741211,38782000
2013-10-15,15.493499755859377,15.53950023651123,15.262999534606934,15.31999969482422,15.31999969482422,45222000
2013-10-16,15.418999671936035,15.539999961853027,15.27750015258789,15.524499893188477,15.524499893188477,43414000
2013-10-17,15.353500366210938,15.550000190734863,15.26200008392334,15.53849983215332,15.53849983215332,52968000
2013-10-18,15.968000411987305,16.594499588012695,15.837499618530272,16.446500778198242,16.446500778198242,119396000
2013-10-21,16.49449920654297,16.5,16.190000534057617,16.32200050354004,16.32200050354004,50446000
2013-10-22,16.38599967956543,16.855499267578125,16.284000396728516,16.62700080871582,16.62700080871582,78710000
2013-10-23,16.54199981689453,16.586000442504883,16.202999114990234,16.33799934387207,16.33799934387207,56364000
2013-10-24,16.48150062561035,16.63249969482422,16.337499618530273,16.61050033569336,16.61050033569336,117694000
2013-10-25,17.93000030517578,18.420000076293945,17.631000518798828,18.16950035095215,18.16950035095215,240736000
2013-10-28,17.996000289916992,18.137500762939453,17.860000610351562,17.908000946044922,17.908000946044922,72716000
2013-10-29,17.947999954223633,18.144500732421875,17.81450080871582,18.13500022888184,18.13500022888184,43708000
2013-10-30,18.131000518798828,18.25,17.9325008392334,18.054000854492188,18.054000854492188,90044000
2013-10-31,18.08650016784668,18.299999237060547,17.950000762939453,18.201499938964844,18.201499938964844,49336000
2013-11-01,18.2814998626709,18.28849983215332,17.80500030517578,17.950000762939453,17.950000762939453,66620000
2013-11-04,18.006000518798828,18.049999237060547,17.719999313354492,17.937000274658203,17.937000274658203,38768000
2013-11-05,17.839000701904297,18.008499145507812,17.742000579833984,17.944499969482422,17.944499969482422,40142000
2013-11-06,18.022499084472656,18.14349937438965,17.725000381469727,17.80900001525879,17.80900001525879,45646000
2013-11-07,17.792999267578125,17.895000457763672,17.0939998626709,17.17799949645996,17.17799949645996,84926000
2013-11-08,17.297500610351562,17.552499771118164,17.20199966430664,17.515499114990234,17.515499114990234,53138000
2013-11-11,17.529499053955078,17.76849937438965,17.402999877929688,17.7189998626709,17.7189998626709,45234000
2013-11-12,17.649499893188477,17.77400016784668,17.36400032043457,17.476499557495117,17.476499557495117,46862000
2013-11-13,17.3700008392334,17.81100082397461,17.284000396728516,17.81100082397461,17.81100082397461,55466000
2013-11-14,17.86949920654297,18.44700050354004,17.821500778198242,18.3700008392334,18.3700008392334,83196000
2013-11-15,18.381500244140625,18.645000457763672,18.27750015258789,18.458499908447266,18.458499908447266,89832000
2013-11-18,18.513999938964844,18.67449951171875,18.23349952697754,18.30900001525879,18.30900001525879,54748000
2013-11-19,18.291000366210938,18.43899917602539,18.125,18.246999740600582,18.246999740600582,38096000
2013-11-20,18.37800025939941,18.37800025939941,18.022499084472656,18.12849998474121,18.12849998474121,35430000
2013-11-21,18.20249938964844,18.462499618530277,18.165000915527344,18.44599914550781,18.44599914550781,39292000
2013-11-22,18.5,18.725000381469727,18.31550025939941,18.61549949645996,18.61549949645996,59310000
2013-11-25,18.69099998474121,18.88949966430664,18.65900039672852,18.832000732421875,18.832000732421875,59446000
2013-11-26,18.88050079345703,19.125,18.74099922180176,19.068500518798828,19.068500518798828,54488000
2013-11-27,19.174999237060547,19.350000381469727,19.13050079345703,19.33550071716309,19.33550071716309,45394000
2013-11-29,19.45499992370605,19.70499992370605,19.43099975585937,19.68099975585937,19.68099975585937,48120000
2013-12-02,19.950000762939453,19.950000762939453,19.45499992370605,19.614999771118164,19.614999771118164,94280000
2013-12-03,19.50550079345703,19.54750061035156,19.155000686645508,19.232999801635746,19.232999801635746,74058000
2013-12-04,19.174999237060547,19.48450088500977,19.074499130249023,19.29800033569336,19.29800033569336,47106000
2013-12-05,19.332500457763672,19.332500457763672,19.068500518798828,19.22450065612793,19.22450065612793,38130000
2013-12-06,19.417499542236328,19.417499542236328,19.191499710083008,19.34749984741211,19.34749984741211,39694000
2013-12-09,19.405500411987305,19.410499572753903,19.12849998474121,19.24449920654297,19.24449920654297,55236000
2013-12-10,19.187000274658203,19.452999114990234,19.150999069213867,19.388999938964844,19.388999938964844,54736000
2013-12-11,19.367000579833984,19.448999404907227,19.100000381469727,19.10950088500977,19.10950088500977,49026000
2013-12-12,19.0629997253418,19.25,18.975000381469727,19.0625,19.0625,42474000
2013-12-13,19.266000747680664,19.47100067138672,19.190000534057617,19.21199989318848,19.21199989318848,60500000
2013-12-16,19.25149917602539,19.584999084472656,19.25,19.44849967956543,19.44849967956543,45034000
2013-12-17,19.53249931335449,19.56800079345703,19.325000762939453,19.38249969482422,19.38249969482422,46878000
2013-12-18,19.46150016784668,19.815000534057617,19.155000686645508,19.79800033569336,19.79800033569336,69782000
2013-12-19,19.713499069213867,19.864500045776367,19.6299991607666,19.75950050354004,19.75950050354004,48544000
2013-12-20,19.82749938964844,20.23600006103516,19.78899955749512,20.11000061035156,20.11000061035156,100678000
2013-12-23,20.184499740600582,20.25,19.959999084472656,20.145999908447266,20.145999908447266,53190000
2013-12-24,20.125999450683597,20.18600082397461,19.818500518798828,19.959999084472656,19.959999084472656,27608000
2013-12-26,20.089500427246094,20.22599983215332,19.840499877929688,20.21949958801269,20.21949958801269,37370000
2013-12-27,20.232500076293945,20.2814998626709,19.8125,19.90399932861328,19.90399932861328,39738000
2013-12-30,19.97050094604492,19.996000289916992,19.622499465942383,19.668500900268555,19.668500900268555,49742000
2013-12-31,19.72900009155273,19.941499710083008,19.690000534057617,19.93950080871582,19.93950080871582,39930000
2014-01-02,19.940000534057617,19.968000411987305,19.701000213623047,19.898500442504883,19.898500442504883,42756000
2014-01-03,19.914499282836918,20.135499954223636,19.81100082397461,19.82200050354004,19.82200050354004,44204000
2014-01-06,19.792499542236328,19.850000381469727,19.42099952697754,19.68149948120117,19.68149948120117,63412000
2014-01-07,19.75200080871582,19.92350006103516,19.714500427246094,19.901500701904297,19.901500701904297,38320000
2014-01-08,19.92350006103516,20.149999618530277,19.802000045776367,20.09600067138672,20.09600067138672,46330000
2014-01-09,20.18549919128418,20.34449958801269,19.92200088500977,20.050500869750977,20.050500869750977,42060000
2014-01-10,20.12649917602539,20.1879997253418,19.690000534057617,19.882999420166016,19.882999420166016,53590000
2014-01-13,19.89900016784668,19.98900032043457,19.42250061035156,19.548999786376957,19.548999786376957,56898000
2014-01-14,19.60650062561035,19.93149948120117,19.56450080871582,19.87700080871582,19.87700080871582,46802000
2014-01-15,19.94700050354004,19.965499877929688,19.62649917602539,19.793500900268555,19.793500900268555,53566000
2014-01-16,19.68400001525879,19.964500427246094,19.47050094604492,19.790000915527344,19.790000915527344,52024000
2014-01-17,19.71299934387207,20.17449951171875,19.683000564575195,19.980499267578125,19.980499267578125,90102000
2014-01-21,20.149999618530277,20.38999938964844,20.07999992370605,20.352500915527344,20.352500915527344,62442000
2014-01-22,20.399999618530277,20.402999877929688,20.100000381469727,20.226999282836918,20.226999282836918,41210000
2014-01-23,20.049999237060547,20.308500289916992,19.88949966430664,19.99349975585937,19.99349975585937,60508000
2014-01-24,19.90800094604492,20.01000022888184,19.363500595092773,19.3799991607666,19.3799991607666,89168000
2014-01-27,19.524999618530277,19.70499992370605,19.02449989318848,19.31399917602539,19.31399917602539,78736000
2014-01-28,19.3700008392334,19.73699951171875,19.356000900268555,19.72150039672852,19.72150039672852,57890000
2014-01-29,19.607999801635746,19.64249992370605,19.16200065612793,19.209999084472656,19.209999084472656,67646000
2014-01-30,19.688499450683597,20.3125,19.38500022888184,20.15049934387207,20.15049934387207,209478000
2014-01-31,18.58799934387207,18.772499084472656,17.88800048828125,17.934499740600586,17.934499740600586,323096000
2014-02-03,17.948999404907227,18.042499542236328,17.0049991607666,17.3075008392334,17.3075008392334,205616000
2014-02-04,17.47949981689453,17.700000762939453,17.201000213623047,17.397499084472656,17.397499084472656,96258000
2014-02-05,17.299999237060547,17.4685001373291,16.886499404907227,17.322500228881836,17.322500228881836,88708000
2014-02-06,17.3700008392334,17.740999221801758,17.3700008392334,17.72949981689453,17.72949981689453,66714000
2014-02-07,17.948999404907227,18.09000015258789,17.624500274658203,18.054000854492188,18.054000854492188,86610000
2014-02-10,18.08049964904785,18.25,17.967500686645508,18.043500900268555,18.043500900268555,68994000
2014-02-11,18.09199905395508,18.180500030517575,17.8125,18.089500427246094,18.089500427246094,64442000
2014-02-12,17.821500778198242,17.887500762939453,17.31599998474121,17.462499618530273,17.462499618530273,131754000
2014-02-13,17.385000228881836,17.860000610351562,17.325000762939453,17.860000610351562,17.860000610351562,83500000
2014-02-14,17.966999053955078,17.966999053955078,17.667499542236328,17.86750030517578,17.86750030517578,70404000
2014-02-18,17.763999938964844,17.786500930786133,17.47249984741211,17.6825008392334,17.6825008392334,99960000
2014-02-19,17.631999969482422,17.726999282836914,17.30500030517578,17.368999481201172,17.368999481201172,83362000
2014-02-20,17.440000534057617,17.523000717163086,17.2189998626709,17.489999771118164,17.489999771118164,69856000
2014-02-21,17.621999740600586,17.707000732421875,17.337499618530273,17.33799934387207,17.33799934387207,84200000
2014-02-24,17.25950050354004,17.649999618530273,17.164499282836914,17.589000701904297,17.589000701904297,72894000
2014-02-25,17.649999618530273,18.054000854492188,17.57900047302246,17.916000366210938,17.916000366210938,74728000
2014-02-26,17.993000030517578,18.237499237060547,17.85849952697754,17.989999771118164,17.989999771118164,72442000
2014-02-27,17.861000061035156,18.02949905395508,17.774999618530273,18.006500244140625,18.006500244140625,62098000
2014-02-28,18.030000686645508,18.293500900268555,17.854000091552734,18.104999542236328,18.104999542236328,77640000
2014-03-03,17.937000274658203,18.04800033569336,17.724000930786133,17.98900032043457,17.98900032043457,55966000
2014-03-04,18.19499969482422,18.28400039672852,18.12299919128418,18.19499969482422,18.19499969482422,54088000
2014-03-05,18.206499099731445,18.636499404907227,18.19499969482422,18.61849975585937,18.61849975585937,76966000
2014-03-06,18.70249938964844,18.76650047302246,18.44499969482422,18.607999801635746,18.607999801635746,58532000
2014-03-07,18.72900009155273,18.749500274658203,18.47649955749512,18.60300064086914,18.60300064086914,45596000
2014-03-10,18.63450050354004,18.636499404907227,18.350000381469727,18.526500701904297,18.526500701904297,42116000
2014-03-11,18.54949951171875,18.63999938964844,18.36400032043457,18.44099998474121,18.44099998474121,44922000
2014-03-12,18.31999969482422,18.558000564575195,18.180500030517575,18.53199958801269,18.53199958801269,44332000
2014-03-13,18.83099937438965,19.155500411987305,18.40399932861328,18.57550048828125,18.57550048828125,136580000
2014-03-14,18.63999938964844,18.92849922180176,18.57749938964844,18.687000274658203,18.687000274658203,88044000
2014-03-17,18.785999298095703,18.9424991607666,18.74399948120117,18.75200080871582,18.75200080871582,46060000
2014-03-18,18.86599922180176,18.950000762939453,18.75,18.938499450683597,18.938499450683597,49670000
2014-03-19,18.938499450683597,18.950000762939453,18.47100067138672,18.661500930786133,18.661500930786133,52934000
2014-03-20,18.53199958801269,18.649999618530277,18.31100082397461,18.44849967956543,18.44849967956543,51170000
2014-03-21,18.549999237060547,18.642000198364254,17.920000076293945,18.0310001373291,18.0310001373291,108282000
2014-03-24,18.004499435424805,18.075000762939453,17.43000030517578,17.592500686645508,17.592500686645508,97470000
2014-03-25,17.701499938964844,17.94849967956543,17.441999435424805,17.73550033569336,17.73550033569336,88914000
2014-03-26,17.85650062561035,17.8799991607666,17.170000076293945,17.170499801635742,17.170499801635742,82414000
2014-03-27,17.157499313354492,17.200000762939453,16.54400062561035,16.923500061035156,16.923500061035156,115328000
2014-03-28,17.002500534057617,17.350000381469727,16.804000854492188,16.914499282836914,16.914499282836914,79736000
2014-03-31,17.1200008392334,17.31450080871582,16.702999114990234,16.818500518798828,16.818500518798828,85950000
2014-04-01,16.904499053955078,17.221500396728516,16.899999618530273,17.149499893188477,17.149499893188477,72002000
2014-04-02,17.29949951171875,17.415000915527344,17.018999099731445,17.097999572753906,17.097999572753906,89510000
2014-04-03,17.090999603271484,17.125,16.42300033569336,16.680999755859375,16.680999755859375,127986000
2014-04-04,16.75749969482422,16.77199935913086,15.780500411987305,16.149999618530273,16.149999618530273,250692000
2014-04-07,16.04949951171875,16.246999740600586,15.656499862670898,15.887999534606934,15.887999534606934,141548000
2014-04-08,16.0939998626709,16.399999618530273,15.92199993133545,16.353500366210938,16.353500366210938,131552000
2014-04-09,16.423500061035156,16.608999252319336,16.125,16.590499877929688,16.590499877929688,101132000
2014-04-10,16.530000686645508,16.549999237060547,15.824999809265137,15.85550022125244,15.85550022125244,122534000
2014-04-11,15.699999809265137,15.824999809265137,15.475000381469728,15.58650016784668,15.58650016784668,145750000
2014-04-14,15.883500099182127,16.02400016784668,15.564000129699709,15.795499801635742,15.795499801635742,85870000
2014-04-15,15.835000038146973,15.913999557495115,15.274999618530272,15.803999900817873,15.803999900817873,107972000
2014-04-16,16.058500289916992,16.200000762939453,15.73550033569336,16.18400001525879,16.18400001525879,85698000
2014-04-17,15.98799991607666,16.433000564575195,15.98799991607666,16.245500564575195,16.245500564575195,85984000
2014-04-21,16.19849967956543,16.5575008392334,16.11549949645996,16.543500900268555,16.543500900268555,59988000
2014-04-22,16.600000381469727,16.875,16.44700050354004,16.465999603271484,16.465999603271484,74232000
2014-04-23,16.652999877929688,16.6564998626709,16.16950035095215,16.229000091552734,16.229000091552734,72092000
2014-04-24,16.48349952697754,16.8700008392334,16.147499084472656,16.857500076293945,16.857500076293945,185874000
2014-04-25,15.8125,15.82450008392334,15.135499954223633,15.191499710083008,15.191499710083008,323604000
2014-04-28,15.199999809265137,15.219499588012695,14.399999618530272,14.82900047302246,14.82900047302246,289596000
2014-04-29,14.821999549865724,15.092000007629396,14.522500038146973,15.019000053405762,15.019000053405762,130186000
2014-04-30,14.904999732971191,15.227999687194824,14.904999732971191,15.206500053405762,15.206500053405762,81772000
2014-05-01,15.206500053405762,15.52400016784668,15.199999809265137,15.39449977874756,15.39449977874756,86572000
2014-05-02,15.520999908447266,15.66450023651123,15.215499877929688,15.400500297546388,15.400500297546388,79902000
2014-05-05,15.318499565124512,15.511500358581545,15.25,15.5024995803833,15.5024995803833,50398000
2014-05-06,15.476499557495115,15.490500450134276,14.85200023651123,14.869000434875488,14.869000434875488,93646000
2014-05-07,14.777999877929688,14.81999969482422,14.333999633789062,14.635499954223633,14.635499954223633,140304000
2014-05-08,14.541000366210938,14.793999671936035,14.361499786376951,14.416000366210938,14.416000366210938,76964000
2014-05-09,14.528499603271484,14.684000015258787,14.218999862670898,14.612000465393066,14.612000465393066,81260000
2014-05-12,14.71500015258789,15.166999816894531,14.708000183105469,15.142999649047852,15.142999649047852,74592000
2014-05-13,15.130000114440918,15.279999732971191,15.037500381469728,15.232000350952148,15.232000350952148,70198000
2014-05-14,15.125,15.232000350952148,14.833000183105469,14.880999565124512,14.880999565124512,66466000
2014-05-15,14.901000022888184,14.960000038146973,14.519000053405762,14.759499549865724,14.759499549865724,85902000
2014-05-16,14.640000343322754,14.944000244140623,14.577500343322754,14.885000228881836,14.885000228881836,72736000
2014-05-19,14.788000106811523,14.949999809265137,14.690500259399414,14.838000297546388,14.838000297546388,45684000
2014-05-20,14.854999542236328,15.222999572753906,14.837499618530272,15.059499740600586,15.059499740600586,81914000
2014-05-21,15.11050033569336,15.29800033569336,15.076000213623049,15.250499725341797,15.250499725341797,68176000
